GPS_Coordinates|Accel_Z|Image_index
0|1000|500
1|1001|501
2|1002|502
3|1003|503
4|1004|504
5|1005|505
6|1006|506
7|1007|507
8|1008|508
9|1009|509
10|1010|510
11|1011|511
12|1012|512
13|1013|513
14|1014|514
15|1015|515
16|1016|516
17|1017|517
18|1018|518
19|1019|519
20|1020|520
21|1021|521
22|1022|522
23|1023|523
24|1024|524
25|1025|525
26|1026|526
27|1027|527
28|1028|528
29|1029|529
30|1030|530
31|1031|531
32|1032|532
33|1033|533
34|1034|534
35|1035|535
36|1036|536
37|1037|537
38|1038|538
39|1039|539
40|1040|540
41|1041|541
42|1042|542
43|1043|543
44|1044|544
45|1045|545
46|1046|546
47|1047|547
48|1048|548
49|1049|549
50|1050|550
51|1051|551
52|1052|552
53|1053|553
54|1054|554
55|1055|555
56|1056|556
57|1057|557
58|1058|558
59|1059|559
60|1060|560
61|1061|561
62|1062|562
63|1063|563
64|1064|564
65|1065|565
66|1066|566
67|1067|567
68|1068|568
69|1069|569
70|1070|570
71|1071|571
72|1072|572
73|1073|573
74|1074|574
75|1075|575
76|1076|576
77|1077|577
78|1078|578
79|1079|579
80|1080|580
81|1081|581
82|1082|582
83|1083|583
84|1084|584
85|1085|585
86|1086|586
87|1087|587
88|1088|588
89|1089|589
90|1090|590
91|1091|591
92|1092|592
93|1093|593
94|1094|594
95|1095|595
96|1096|596
97|1097|597
98|1098|598
99|1099|599
100|1100|600
101|1101|601
102|1102|602
103|1103|603
104|1104|604
105|1105|605
106|1106|606
107|1107|607
108|1108|608
109|1109|609
110|1110|610
111|1111|611
112|1112|612
113|1113|613
114|1114|614
115|1115|615
116|1116|616
117|1117|617
118|1118|618
119|1119|619
120|1120|620
121|1121|621
122|1122|622
123|1123|623
124|1124|624
125|1125|625
126|1126|626
127|1127|627
128|1128|628
129|1129|629
130|1130|630
131|1131|631
132|1132|632
133|1133|633
134|1134|634
135|1135|635
136|1136|636
137|1137|637
138|1138|638
139|1139|639
140|1140|640
141|1141|641
142|1142|642
143|1143|643
144|1144|644
145|1145|645
146|1146|646
147|1147|647
148|1148|648
149|1149|649
150|1150|650
151|1151|651
152|1152|652
153|1153|653
154|1154|654
155|1155|655
156|1156|656
157|1157|657
158|1158|658
159|1159|659
160|1160|660
161|1161|661
162|1162|662
163|1163|663
164|1164|664
165|1165|665
166|1166|666
167|1167|667
168|1168|668
169|1169|669
170|1170|670
171|1171|671
172|1172|672
173|1173|673
174|1174|674
175|1175|675
176|1176|676
177|1177|677
178|1178|678
179|1179|679
180|1180|680
181|1181|681
182|1182|682
183|1183|683
184|1184|684
185|1185|685
186|1186|686
187|1187|687
188|1188|688
189|1189|689
190|1190|690
191|1191|691
192|1192|692
193|1193|693
194|1194|694
195|1195|695
196|1196|696
197|1197|697
198|1198|698
199|1199|699
200|1200|700
201|1201|701
202|1202|702
203|1203|703
204|1204|704
205|1205|705
206|1206|706
207|1207|707
208|1208|708
209|1209|709
210|1210|710
211|1211|711
212|1212|712
213|1213|713
214|1214|714
215|1215|715
216|1216|716
217|1217|717
218|1218|718
219|1219|719
220|1220|720
221|1221|721
222|1222|722
223|1223|723
224|1224|724
225|1225|725
226|1226|726
227|1227|727
228|1228|728
229|1229|729
230|1230|730
231|1231|731
232|1232|732
233|1233|733
234|1234|734
235|1235|735
236|1236|736
237|1237|737
238|1238|738
239|1239|739
240|1240|740
241|1241|741
242|1242|742
243|1243|743
244|1244|744
245|1245|745
246|1246|746
247|1247|747
248|1248|748
249|1249|749
250|1250|750
251|1251|751
252|1252|752
253|1253|753
254|1254|754
255|1255|755
256|1256|756
257|1257|757
258|1258|758
259|1259|759
260|1260|760
261|1261|761
262|1262|762
263|1263|763
264|1264|764
265|1265|765
266|1266|766
267|1267|767
268|1268|768
269|1269|769
270|1270|770
271|1271|771
272|1272|772
273|1273|773
274|1274|774
275|1275|775
276|1276|776
277|1277|777
278|1278|778
279|1279|779
280|1280|780
281|1281|781
282|1282|782
283|1283|783
284|1284|784
285|1285|785
286|1286|786
287|1287|787
288|1288|788
289|1289|789
290|1290|790
291|1291|791
292|1292|792
293|1293|793
294|1294|794
295|1295|795
296|1296|796
297|1297|797
298|1298|798
299|1299|799
300|1300|800
301|1301|801
302|1302|802
303|1303|803
304|1304|804
305|1305|805
306|1306|806
307|1307|807
308|1308|808
309|1309|809
310|1310|810
311|1311|811
312|1312|812
313|1313|813
314|1314|814
315|1315|815
316|1316|816
317|1317|817
318|1318|818
319|1319|819
320|1320|820
321|1321|821
322|1322|822
323|1323|823
324|1324|824
325|1325|825
326|1326|826
327|1327|827
328|1328|828
329|1329|829
330|1330|830
331|1331|831
332|1332|832
333|1333|833
334|1334|834
335|1335|835
336|1336|836
337|1337|837
338|1338|838
339|1339|839
340|1340|840
341|1341|841
342|1342|842
343|1343|843
344|1344|844
345|1345|845
346|1346|846
347|1347|847
348|1348|848
349|1349|849
350|1350|850
351|1351|851
352|1352|852
353|1353|853
354|1354|854
355|1355|855
356|1356|856
357|1357|857
358|1358|858
359|1359|859
360|1360|860
361|1361|861
362|1362|862
363|1363|863
364|1364|864
365|1365|865
366|1366|866
367|1367|867
368|1368|868
369|1369|869
370|1370|870
371|1371|871
372|1372|872
373|1373|873
374|1374|874
375|1375|875
376|1376|876
377|1377|877
378|1378|878
379|1379|879
380|1380|880
381|1381|881
382|1382|882
383|1383|883
384|1384|884
385|1385|885
386|1386|886
387|1387|887
388|1388|888
389|1389|889
390|1390|890
391|1391|891
392|1392|892
393|1393|893
394|1394|894
395|1395|895
396|1396|896
397|1397|897
398|1398|898
399|1399|899
400|1400|900
401|1401|901
402|1402|902
403|1403|903
404|1404|904
405|1405|905
406|1406|906
407|1407|907
408|1408|908
409|1409|909
410|1410|910
411|1411|911
412|1412|912
413|1413|913
414|1414|914
415|1415|915
416|1416|916
417|1417|917
418|1418|918
419|1419|919
420|1420|920
421|1421|921
422|1422|922
423|1423|923
424|1424|924
425|1425|925
426|1426|926
427|1427|927
428|1428|928
429|1429|929
430|1430|930
431|1431|931
432|1432|932
433|1433|933
434|1434|934
435|1435|935
436|1436|936
437|1437|937
438|1438|938
439|1439|939
440|1440|940
441|1441|941
442|1442|942
443|1443|943
444|1444|944
445|1445|945
446|1446|946
447|1447|947
448|1448|948
449|1449|949
450|1450|950
451|1451|951
452|1452|952
453|1453|953
454|1454|954
455|1455|955
456|1456|956
457|1457|957
458|1458|958
459|1459|959
460|1460|960
461|1461|961
462|1462|962
463|1463|963
464|1464|964
465|1465|965
466|1466|966
467|1467|967
468|1468|968
469|1469|969
470|1470|970
471|1471|971
472|1472|972
473|1473|973
474|1474|974
475|1475|975
476|1476|976
477|1477|977
478|1478|978
479|1479|979
480|1480|980
481|1481|981
482|1482|982
483|1483|983
484|1484|984
485|1485|985
486|1486|986
487|1487|987
488|1488|988
489|1489|989
490|1490|990
491|1491|991
492|1492|992
493|1493|993
494|1494|994
495|1495|995
496|1496|996
497|1497|997
498|1498|998
499|1499|999
500|1500|1000
501|1501|1001
502|1502|1002
503|1503|1003
504|1504|1004
505|1505|1005
506|1506|1006
507|1507|1007
508|1508|1008
509|1509|1009
510|1510|1010
511|1511|1011
512|1512|1012
513|1513|1013
514|1514|1014
515|1515|1015
516|1516|1016
517|1517|1017
518|1518|1018
519|1519|1019
520|1520|1020
521|1521|1021
522|1522|1022
523|1523|1023
524|1524|1024
525|1525|1025
526|1526|1026
527|1527|1027
528|1528|1028
529|1529|1029
530|1530|1030
531|1531|1031
532|1532|1032
533|1533|1033
534|1534|1034
535|1535|1035
536|1536|1036
537|1537|1037
538|1538|1038
539|1539|1039
540|1540|1040
541|1541|1041
542|1542|1042
543|1543|1043
544|1544|1044
545|1545|1045
546|1546|1046
547|1547|1047
548|1548|1048
549|1549|1049
550|1550|1050
551|1551|1051
552|1552|1052
553|1553|1053
554|1554|1054
555|1555|1055
556|1556|1056
557|1557|1057
558|1558|1058
559|1559|1059
560|1560|1060
561|1561|1061
562|1562|1062
563|1563|1063
564|1564|1064
565|1565|1065
566|1566|1066
567|1567|1067
568|1568|1068
569|1569|1069
570|1570|1070
571|1571|1071
572|1572|1072
573|1573|1073
574|1574|1074
575|1575|1075
576|1576|1076
577|1577|1077
578|1578|1078
579|1579|1079
580|1580|1080
581|1581|1081
582|1582|1082
583|1583|1083
584|1584|1084
585|1585|1085
586|1586|1086
587|1587|1087
588|1588|1088
589|1589|1089
590|1590|1090
591|1591|1091
592|1592|1092
593|1593|1093
594|1594|1094
595|1595|1095
596|1596|1096
597|1597|1097
598|1598|1098
599|1599|1099
600|1600|1100
601|1601|1101
602|1602|1102
603|1603|1103
604|1604|1104
605|1605|1105
606|1606|1106
607|1607|1107
608|1608|1108
609|1609|1109
610|1610|1110
611|1611|1111
612|1612|1112
613|1613|1113
614|1614|1114
615|1615|1115
616|1616|1116
617|1617|1117
618|1618|1118
619|1619|1119
620|1620|1120
621|1621|1121
622|1622|1122
623|1623|1123
624|1624|1124
625|1625|1125
626|1626|1126
627|1627|1127
628|1628|1128
629|1629|1129
630|1630|1130
631|1631|1131
632|1632|1132
633|1633|1133
634|1634|1134
635|1635|1135
636|1636|1136
637|1637|1137
638|1638|1138
639|1639|1139
640|1640|1140
641|1641|1141
642|1642|1142
643|1643|1143
644|1644|1144
645|1645|1145
646|1646|1146
647|1647|1147
648|1648|1148
649|1649|1149
650|1650|1150
651|1651|1151
652|1652|1152
653|1653|1153
654|1654|1154
655|1655|1155
656|1656|1156
657|1657|1157
658|1658|1158
659|1659|1159
660|1660|1160
661|1661|1161
662|1662|1162
663|1663|1163
664|1664|1164
665|1665|1165
666|1666|1166
667|1667|1167
668|1668|1168
669|1669|1169
670|1670|1170
671|1671|1171
672|1672|1172
673|1673|1173
674|1674|1174
675|1675|1175
676|1676|1176
677|1677|1177
678|1678|1178
679|1679|1179
680|1680|1180
681|1681|1181
682|1682|1182
683|1683|1183
684|1684|1184
685|1685|1185
686|1686|1186
687|1687|1187
688|1688|1188
689|1689|1189
690|1690|1190
691|1691|1191
692|1692|1192
693|1693|1193
694|1694|1194
695|1695|1195
696|1696|1196
697|1697|1197
698|1698|1198
699|1699|1199
700|1700|1200
701|1701|1201
702|1702|1202
703|1703|1203
704|1704|1204
705|1705|1205
706|1706|1206
707|1707|1207
708|1708|1208
709|1709|1209
710|1710|1210
711|1711|1211
712|1712|1212
713|1713|1213
714|1714|1214
715|1715|1215
716|1716|1216
717|1717|1217
718|1718|1218
719|1719|1219
720|1720|1220
721|1721|1221
722|1722|1222
723|1723|1223
724|1724|1224
725|1725|1225
726|1726|1226
727|1727|1227
728|1728|1228
729|1729|1229
730|1730|1230
731|1731|1231
732|1732|1232
733|1733|1233
734|1734|1234
735|1735|1235
736|1736|1236
737|1737|1237
738|1738|1238
739|1739|1239
740|1740|1240
741|1741|1241
742|1742|1242
743|1743|1243
744|1744|1244
745|1745|1245
746|1746|1246
747|1747|1247
748|1748|1248
749|1749|1249
750|1750|1250
751|1751|1251
752|1752|1252
753|1753|1253
754|1754|1254
755|1755|1255
756|1756|1256
757|1757|1257
758|1758|1258
759|1759|1259
760|1760|1260
761|1761|1261
762|1762|1262
763|1763|1263
764|1764|1264
765|1765|1265
766|1766|1266
767|1767|1267
768|1768|1268
769|1769|1269
770|1770|1270
771|1771|1271
772|1772|1272
773|1773|1273
774|1774|1274
775|1775|1275
776|1776|1276
777|1777|1277
778|1778|1278
779|1779|1279
780|1780|1280
781|1781|1281
782|1782|1282
783|1783|1283
784|1784|1284
785|1785|1285
786|1786|1286
787|1787|1287
788|1788|1288
789|1789|1289
790|1790|1290
791|1791|1291
792|1792|1292
793|1793|1293
794|1794|1294
795|1795|1295
796|1796|1296
797|1797|1297
798|1798|1298
799|1799|1299
800|1800|1300
801|1801|1301
802|1802|1302
803|1803|1303
804|1804|1304
805|1805|1305
806|1806|1306
807|1807|1307
808|1808|1308
809|1809|1309
810|1810|1310
811|1811|1311
812|1812|1312
813|1813|1313
814|1814|1314
815|1815|1315
816|1816|1316
817|1817|1317
818|1818|1318
819|1819|1319
820|1820|1320
821|1821|1321
822|1822|1322
823|1823|1323
824|1824|1324
825|1825|1325
826|1826|1326
827|1827|1327
828|1828|1328
829|1829|1329
830|1830|1330
831|1831|1331
832|1832|1332
833|1833|1333
834|1834|1334
835|1835|1335
836|1836|1336
837|1837|1337
838|1838|1338
839|1839|1339
840|1840|1340
841|1841|1341
842|1842|1342
843|1843|1343
844|1844|1344
845|1845|1345
846|1846|1346
847|1847|1347
848|1848|1348
849|1849|1349
850|1850|1350
851|1851|1351
852|1852|1352
853|1853|1353
854|1854|1354
855|1855|1355
856|1856|1356
857|1857|1357
858|1858|1358
859|1859|1359
860|1860|1360
861|1861|1361
862|1862|1362
863|1863|1363
864|1864|1364
865|1865|1365
866|1866|1366
867|1867|1367
868|1868|1368
869|1869|1369
870|1870|1370
871|1871|1371
872|1872|1372
873|1873|1373
874|1874|1374
875|1875|1375
876|1876|1376
877|1877|1377
878|1878|1378
879|1879|1379
880|1880|1380
881|1881|1381
882|1882|1382
883|1883|1383
884|1884|1384
885|1885|1385
886|1886|1386
887|1887|1387
888|1888|1388
889|1889|1389
890|1890|1390
891|1891|1391
892|1892|1392
893|1893|1393
894|1894|1394
895|1895|1395
896|1896|1396
897|1897|1397
898|1898|1398
899|1899|1399
900|1900|1400
901|1901|1401
902|1902|1402
903|1903|1403
904|1904|1404
905|1905|1405
906|1906|1406
907|1907|1407
908|1908|1408
909|1909|1409
910|1910|1410
911|1911|1411
912|1912|1412
913|1913|1413
914|1914|1414
915|1915|1415
916|1916|1416
917|1917|1417
918|1918|1418
919|1919|1419
920|1920|1420
921|1921|1421
922|1922|1422
923|1923|1423
924|1924|1424
925|1925|1425
926|1926|1426
927|1927|1427
928|1928|1428
929|1929|1429
930|1930|1430
931|1931|1431
932|1932|1432
933|1933|1433
934|1934|1434
935|1935|1435
936|1936|1436
937|1937|1437
938|1938|1438
939|1939|1439
940|1940|1440
941|1941|1441
942|1942|1442
943|1943|1443
944|1944|1444
945|1945|1445
946|1946|1446
947|1947|1447
948|1948|1448
949|1949|1449
950|1950|1450
951|1951|1451
952|1952|1452
953|1953|1453
954|1954|1454
955|1955|1455
956|1956|1456
957|1957|1457
958|1958|1458
959|1959|1459
960|1960|1460
961|1961|1461
962|1962|1462
963|1963|1463
964|1964|1464
965|1965|1465
966|1966|1466
967|1967|1467
968|1968|1468
969|1969|1469
970|1970|1470
971|1971|1471
972|1972|1472
973|1973|1473
974|1974|1474
975|1975|1475
976|1976|1476
977|1977|1477
978|1978|1478
979|1979|1479
980|1980|1480
981|1981|1481
982|1982|1482
983|1983|1483
984|1984|1484
985|1985|1485
986|1986|1486
987|1987|1487
988|1988|1488
989|1989|1489
990|1990|1490
991|1991|1491
992|1992|1492
993|1993|1493
994|1994|1494
995|1995|1495
996|1996|1496
997|1997|1497
998|1998|1498
999|1999|1499
